A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,4,1612900074639,"{""phase"": ""TEST"", ""folder"": ""17"", ""object1"": ""armadillo"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 9539}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,5,1612900083964,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""buddha"", ""object2"": ""bunny"", ""response"": ""bunny"", ""hit"": false, ""rt"": 9324}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,6,1612900087871,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""armadillo"", ""object2"": ""star_smooth"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 3906}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,7,1612900093730,"{""phase"": ""TEST"", ""folder"": ""19"", ""object1"": ""bun"", ""object2"": ""star_smooth"", ""response"": ""bun"", ""hit"": false, ""rt"": 5858}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,8,1612900095899,"{""phase"": ""TEST"", ""folder"": ""04"", ""object1"": ""cap"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 2168}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,9,1612900100945,"{""phase"": ""TEST"", ""folder"": ""00"", ""object1"": ""bunny"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 5046}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,10,1612900103511,"{""phase"": ""TEST"", ""folder"": ""00"", ""object1"": ""buddha"", ""object2"": ""star_smooth"", ""response"": ""buddha"", ""hit"": false, ""rt"": 2565}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,11,1612900105774,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""bunny"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 2262}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,12,1612900110839,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""bun"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 5065}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,13,1612900110840,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A5G3VM0YEA197:3TXD01ZLD9XSR8GN6F3K7PEMOWKU4V,14,1612900118818,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,0,1612805848668,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,1,1612805854879,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 6199}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,2,1612805856292,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1409}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,3,1612805888681,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""buddha"", ""object2"": ""bun"", ""response"": ""bun"", ""hit"": false, ""rt"": 30778}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,4,1612805890253,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""cube"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 1566}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,5,1612805891198,"{""phase"": ""TEST"", ""folder"": ""10"", ""object1"": ""bust"", ""object2"": ""lucy"", ""response"": ""bust"", ""hit"": false, ""rt"": 941}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,6,1612805893187,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""armadillo"", ""object2"": ""bust"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 1985}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,7,1612805894449,"{""phase"": ""TEST"", ""folder"": ""03"", ""object1"": ""buddha"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 1260}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,8,1612805897361,"{""phase"": ""TEST"", ""folder"": ""03"", ""object1"": ""buddha"", ""object2"": ""bust"", ""response"": ""buddha"", ""hit"": false, ""rt"": 2908}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,9,1612805899315,"{""phase"": ""TEST"", ""folder"": ""14"", ""object1"": ""bunny"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 1952}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,10,1612805901645,"{""phase"": ""TEST"", ""folder"": ""04"", ""object1"": ""bust"", ""object2"": ""cap"", ""response"": ""bust"", ""hit"": false, ""rt"": 2326}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,11,1612805903852,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""armadillo"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 2204}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,12,1612805906354,"{""phase"": ""TEST"", ""folder"": ""10"", ""object1"": ""bun"", ""object2"": ""bunny"", ""response"": ""bunny"", ""hit"": false, ""rt"": 2498}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,13,1612805906358,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
ALKF763KECU1H:3P1L2B7AD65TCB3BGLQSU0O8SR3LO4,14,1612805923362,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,0,1612803202431,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,1,1612803233088,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 30653}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,2,1612803234265,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1176}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,3,1612803263797,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""cap"", ""object2"": ""dragon"", ""response"": ""cap"", ""hit"": false, ""rt"": 29270}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,4,1612803268358,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""cap"", ""object2"": ""cube"", ""response"": ""cap"", ""hit"": false, ""rt"": 4558}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,5,1612803271243,"{""phase"": ""TEST"", ""folder"": ""11"", ""object1"": ""armadillo"", ""object2"": ""bunny"", ""response"": ""bunny"", ""hit"": false, ""rt"": 2884}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,6,1612803273386,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""bun"", ""object2"": ""bunny"", ""response"": ""bunny"", ""hit"": false, ""rt"": 2142}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,7,1612803275696,"{""phase"": ""TEST"", ""folder"": ""05"", ""object1"": ""bunny"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 2309}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,8,1612803277875,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""armadillo"", ""object2"": ""buddha"", ""response"": ""buddha"", ""hit"": false, ""rt"": 2178}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,9,1612803279710,"{""phase"": ""TEST"", ""folder"": ""11"", ""object1"": ""bun"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 1835}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,10,1612803281870,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""bun"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 2159}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,11,1612803286449,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""buddha"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 4579}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,12,1612803290935,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""cap"", ""object2"": ""star_smooth"", ""response"": ""cap"", ""hit"": false, ""rt"": 4485}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,13,1612803290937,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A26TP4HHSINK5E:3OONKJ5DKHZHZ2HZP81YGXS3GXPBO7,14,1612803302647,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,0,1612807936276,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,1,1612808004788,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 68504}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,2,1612808007983,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 3192}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,3,1612808038431,"{""phase"": ""TEST"", ""folder"": ""06"", ""object1"": ""dragon"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 29355}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,4,1612808051364,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""bun"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 12929}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,5,1612808061836,"{""phase"": ""TEST"", ""folder"": ""04"", ""object1"": ""armadillo"", ""object2"": ""bun"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 10463}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,6,1612808093372,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""bunny"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 31522}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,7,1612808100755,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""bun"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 7375}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,8,1612808108011,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""armadillo"", ""object2"": ""cube"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 7241}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,9,1612808119114,"{""phase"": ""TEST"", ""folder"": ""06"", ""object1"": ""bust"", ""object2"": ""star_smooth"", ""response"": ""bust"", ""hit"": false, ""rt"": 11089}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,10,1612808131227,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""bun"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 12104}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,11,1612808138914,"{""phase"": ""TEST"", ""folder"": ""10"", ""object1"": ""bunny"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 7673}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,12,1612808144546,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""bust"", ""object2"": ""star_smooth"", ""response"": ""bust"", ""hit"": false, ""rt"": 5629}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,13,1612808144548,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
AB3L4DBGHX7PG:369J354OFIQN1DJ65Y7I08X9BA36GA,14,1612808172058,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
AYHK8DTZONHKC:3H7XDTSHKH7LVSYCWGKMY2WMZCGGW5,0,1612803134420,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AYHK8DTZONHKC:3H7XDTSHKH7LVSYCWGKMY2WMZCGGW5,1,1612803149121,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 14695}"
AYHK8DTZONHKC:3H7XDTSHKH7LVSYCWGKMY2WMZCGGW5,2,1612803150751,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1627}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,0,1612805996949,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,1,1612806026430,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 29477}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,2,1612806027668,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1235}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,3,1612806046421,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""bun"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 18593}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,4,1612806055595,"{""phase"": ""TEST"", ""folder"": ""17"", ""object1"": ""buddha"", ""object2"": ""bust"", ""response"": ""buddha"", ""hit"": false, ""rt"": 9169}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,5,1612806067089,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""dragon"", ""object2"": ""lucy"", ""response"": ""dragon"", ""hit"": false, ""rt"": 11491}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,6,1612806073896,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""armadillo"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 6802}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,7,1612806081959,"{""phase"": ""TEST"", ""folder"": ""11"", ""object1"": ""buddha"", ""object2"": ""bunny"", ""response"": ""bunny"", ""hit"": false, ""rt"": 8061}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,8,1612806085838,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""bunny"", ""object2"": ""cube"", ""response"": ""bunny"", ""hit"": false, ""rt"": 3877}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,9,1612806091349,"{""phase"": ""TEST"", ""folder"": ""13"", ""object1"": ""bust"", ""object2"": ""cap"", ""response"": ""bust"", ""hit"": false, ""rt"": 5507}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,10,1612806107173,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""bun"", ""object2"": ""cap"", ""response"": ""bun"", ""hit"": false, ""rt"": 15823}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,11,1612806115148,"{""phase"": ""TEST"", ""folder"": ""15"", ""object1"": ""armadillo"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 7972}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,12,1612806119252,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""bunny"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 4102}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,13,1612806119255,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A2S1U9FUO6SWOH:3NC5L260MT27CJTFUANUZNJOVVQFO2,14,1612806132451,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,0,1612803152884,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,1,1612803157815,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 4924}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,2,1612803158799,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 982}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,3,1612803168217,"{""phase"": ""TEST"", ""folder"": ""17"", ""object1"": ""bunny"", ""object2"": ""star_smooth"", ""response"": ""bunny"", ""hit"": false, ""rt"": 9284}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,4,1612803171462,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""bunny"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 3242}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,5,1612803174255,"{""phase"": ""TEST"", ""folder"": ""17"", ""object1"": ""armadillo"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 2792}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,6,1612803176830,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""cap"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 2572}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,7,1612803177718,"{""phase"": ""TEST"", ""folder"": ""00"", ""object1"": ""bun"", ""object2"": ""bust"", ""response"": ""bun"", ""hit"": false, ""rt"": 886}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,8,1612803178399,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""cube"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 677}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,9,1612803179117,"{""phase"": ""TEST"", ""folder"": ""00"", ""object1"": ""bunny"", ""object2"": ""lucy"", ""response"": ""bunny"", ""hit"": false, ""rt"": 715}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,10,1612803180301,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""bust"", ""object2"": ""cube"", ""response"": ""bust"", ""hit"": false, ""rt"": 1183}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,11,1612803181462,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""buddha"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 1160}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,12,1612803182342,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""bunny"", ""object2"": ""star_smooth"", ""response"": ""bunny"", ""hit"": false, ""rt"": 875}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,13,1612803182342,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A182N7RLXGSCZG:3LYA37P8IV3Y9BWKRG959GBUWSGBKO,14,1612803186061,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A12UOIO3KBRF7M:3IXQG4FA2YEESFDTNJIGJ7XELY3B9T,0,1612811744263,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A12UOIO3KBRF7M:3IXQG4FA2YEESFDTNJIGJ7XELY3B9T,1,1612811754048,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 9781}"
A12UOIO3KBRF7M:3IXQG4FA2YEESFDTNJIGJ7XELY3B9T,2,1612811755586,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1537}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,0,1612900715039,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,1,1612900724585,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 9541}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,2,1612900726006,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1409}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,3,1612900744613,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""bunny"", ""object2"": ""cap"", ""response"": ""bunny"", ""hit"": false, ""rt"": 18393}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,4,1612900754054,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""bunny"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 9439}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,5,1612900758667,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""armadillo"", ""object2"": ""buddha"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 4611}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,6,1612900762817,"{""phase"": ""TEST"", ""folder"": ""05"", ""object1"": ""dragon"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 4148}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,7,1612900771655,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""bunny"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 8835}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,8,1612900775912,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""bunny"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 4255}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,9,1612900781691,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""buddha"", ""object2"": ""cube"", ""response"": ""buddha"", ""hit"": false, ""rt"": 5778}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,10,1612900783262,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""buddha"", ""object2"": ""cube"", ""response"": ""buddha"", ""hit"": false, ""rt"": 1569}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,11,1612900788715,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""bun"", ""object2"": ""lucy"", ""response"": ""bun"", ""hit"": false, ""rt"": 5451}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,12,1612900790957,"{""phase"": ""TEST"", ""folder"": ""17"", ""object1"": ""buddha"", ""object2"": ""cube"", ""response"": ""buddha"", ""hit"": false, ""rt"": 2240}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,13,1612900790959,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A1IEJ761NVH5OG:3QXNC7EIPNBD8SAJP3LRZQ1VUZW905,14,1612900802032,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A30US88GBGBG0V:39U1BHVTDQ7S9ZIU6W8RSO0ERDG3TH,0,1612811734793,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A30US88GBGBG0V:39U1BHVTDQ7S9ZIU6W8RSO0ERDG3TH,1,1612811740353,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 5555}"
A30US88GBGBG0V:39U1BHVTDQ7S9ZIU6W8RSO0ERDG3TH,2,1612811741858,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1503}"
A30US88GBGBG0V:39U1BHVTDQ7S9ZIU6W8RSO0ERDG3TH,3,1612811752521,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""buddha"", ""object2"": ""lucy"", ""response"": ""buddha"", ""hit"": false, ""rt"": 10480}"
